"concentration","growth_or_not","reproduction_or_not","survival_or_not","temperature","PAHs","Biochar_EC","Biochar_pH","Biochar_C","Biochar_N","Biochar_Cd","Biochar_Cu","Biochar_Pb","Soil_pH","test_organisms","Biochar_plant_or_not","Biochar_mix_or_not","Biochar_sludge_or_not","Biochar_waste_or_not","sand","silt","clay","Soil_organic_matter","category"
-0.518011944115948,1.07220322670825,-0.868933661637921,-0.341641379230217,-0.0428814058383391,-0.255042630348199,0.00861506710434322,0.581579574645736,-0.0306761849027255,-0.253745144147046,-0.586804629170263,-0.56086042917448,-0.388155798908149,-0.739762653727964,1.32727811944689,0.652414859817253,-0.303249622749141,-0.320666702737261,-0.371131710875756,-1.72912552004489,2.12687829336302,-0.54363788632051,0.0696794494099853,"beneficial"
-0.358062209920786,1.07220322670825,-0.868933661637921,-0.341641379230217,-0.0428814058383391,-0.255042630348199,0.00861506710434322,0.581579574645736,-0.0306761849027255,-0.253745144147046,-0.586804629170263,-0.56086042917448,-0.388155798908149,-0.739762653727964,1.32727811944689,0.652414859817253,-0.303249622749141,-0.320666702737261,-0.371131710875756,-1.72912552004489,2.12687829336302,-0.54363788632051,0.0696794494099853,"beneficial"
-0.0381627415304618,1.07220322670825,-0.868933661637921,-0.341641379230217,-0.0428814058383391,-0.255042630348199,0.00861506710434322,0.581579574645736,-0.0306761849027255,-0.253745144147046,-0.586804629170263,-0.56086042917448,-0.388155798908149,-0.739762653727964,1.32727811944689,0.652414859817253,-0.303249622749141,-0.320666702737261,-0.371131710875756,-1.72912552004489,2.12687829336302,-0.54363788632051,0.0696794494099853,"beneficial"
-0.518011944115948,1.07220322670825,-0.868933661637921,-0.341641379230217,-0.0428814058383391,-0.255042630348199,0.00861506710434322,0.581579574645736,-0.0306761849027255,-0.253745144147046,-0.586804629170263,-0.56086042917448,-0.388155798908149,-0.739762653727964,1.32727811944689,0.652414859817253,-0.303249622749141,-0.320666702737261,-0.371131710875756,-1.72912552004489,2.12687829336302,-0.54363788632051,0.0696794494099853,"hazardous"
-0.358062209920786,1.07220322670825,-0.868933661637921,-0.341641379230217,-0.0428814058383391,-0.255042630348199,0.00861506710434322,0.581579574645736,-0.0306761849027255,-0.253745144147046,-0.586804629170263,-0.56086042917448,-0.388155798908149,-0.739762653727964,1.32727811944689,0.652414859817253,-0.303249622749141,-0.320666702737261,-0.371131710875756,-1.72912552004489,2.12687829336302,-0.54363788632051,0.0696794494099853,"beneficial"
-0.0381627415304618,1.07220322670825,-0.868933661637921,-0.341641379230217,-0.0428814058383391,-0.255042630348199,0.00861506710434322,0.581579574645736,-0.0306761849027255,-0.253745144147046,-0.586804629170263,-0.56086042917448,-0.388155798908149,-0.739762653727964,1.32727811944689,0.652414859817253,-0.303249622749141,-0.320666702737261,-0.371131710875756,-1.72912552004489,2.12687829336302,-0.54363788632051,0.0696794494099853,"beneficial"
-0.216773278048393,1.07220322670825,-0.868933661637921,-0.341641379230217,-0.568129224816706,-0.255042630348199,-0.16392375528118,-0.0576619595876522,-0.0306761849027255,-0.253745144147046,-0.29333768496575,-0.341751768189065,-0.23673841812953,-0.806808951843788,-0.752854688035324,0.652414859817253,-0.303249622749141,-0.320666702737261,-0.371131710875756,0.355134485039898,-0.0909082898956149,0.0334576453860518,0.0696794494099853,"beneficial"
0.137781966084216,1.07220322670825,-0.868933661637921,-0.341641379230217,-0.568129224816706,-0.255042630348199,-0.16392375528118,-0.0576619595876522,-0.0306761849027255,-0.253745144147046,-0.29333768496575,-0.341751768189065,-0.23673841812953,-0.806808951843788,-0.752854688035324,0.652414859817253,-0.303249622749141,-0.320666702737261,-0.371131710875756,0.355134485039898,-0.0909082898956149,0.0334576453860518,0.0696794494099853,"beneficial"
-0.40114200499735,-0.931957235029111,1.14996989835648,-0.341641379230217,0.482366413140028,-0.255042630348199,-0.155666229776583,1.51991577168557,1.50357125373737,-0.963090110829895,0.40096215864005,-0.513000516877324,-0.115145672958822,1.15988245955374,-0.752854688035324,0.652414859817253,-0.303249622749141,-0.320666702737261,-0.371131710875756,-0.58973005059854,-0.0909082898956149,-0.154098402418581,0.0696794494099853,"beneficial"
0.137781966084216,-0.931957235029111,1.14996989835648,-0.341641379230217,0.482366413140028,-0.255042630348199,-0.155666229776583,1.51991577168557,1.50357125373737,-0.963090110829895,0.40096215864005,-0.513000516877324,-0.115145672958822,1.15988245955374,-0.752854688035324,0.652414859817253,-0.303249622749141,-0.320666702737261,-0.371131710875756,-0.58973005059854,-0.0909082898956149,-0.154098402418581,0.0696794494099853,"beneficial"
-0.40114200499735,-0.931957235029111,1.14996989835648,-0.341641379230217,0.482366413140028,-0.255042630348199,-0.155666229776583,1.51991577168557,1.50357125373737,-0.963090110829895,0.40096215864005,-0.513000516877324,-0.115145672958822,1.15988245955374,-0.752854688035324,0.652414859817253,-0.303249622749141,-0.320666702737261,-0.371131710875756,-0.58973005059854,-0.0909082898956149,-0.154098402418581,0.0696794494099853,"beneficial"
0.137781966084216,-0.931957235029111,1.14996989835648,-0.341641379230217,0.482366413140028,-0.255042630348199,-0.155666229776583,1.51991577168557,1.50357125373737,-0.963090110829895,0.40096215864005,-0.513000516877324,-0.115145672958822,1.15988245955374,-0.752854688035324,0.652414859817253,-0.303249622749141,-0.320666702737261,-0.371131710875756,-0.58973005059854,-0.0909082898956149,-0.154098402418581,0.0696794494099853,"hazardous"
-0.457870844058567,1.07220322670825,-0.868933661637921,-0.341641379230217,0.482366413140028,-0.255042630348199,-0.158100026767412,0.346995525385777,0.706043240663785,-0.643884875822613,-0.29333768496575,-0.341751768189065,-0.23673841812953,0.824650968974615,-0.752854688035324,0.652414859817253,-0.303249622749141,-0.320666702737261,-0.371131710875756,-1.65965018654206,0.733504523776442,1.04337482587254,0.0696794494099853,"beneficial"
-0.216773278048393,1.07220322670825,-0.868933661637921,-0.341641379230217,-0.568129224816706,-0.255042630348199,-0.16218532885916,-0.29811061007911,1.84035727685349,-0.369013701233009,-0.29333768496575,-0.341751768189065,-0.23673841812953,-0.516274993341881,1.32727811944689,0.652414859817253,-0.303249622749141,-0.320666702737261,-0.371131710875756,0.355134485039898,-0.0909082898956149,0.0334576453860518,0.0696794494099853,"beneficial"
0.137781966084216,1.07220322670825,-0.868933661637921,-0.341641379230217,-0.568129224816706,-0.255042630348199,-0.16218532885916,-0.29811061007911,1.84035727685349,-0.369013701233009,-0.29333768496575,-0.341751768189065,-0.23673841812953,-0.516274993341881,1.32727811944689,0.652414859817253,-0.303249622749141,-0.320666702737261,-0.371131710875756,0.355134485039898,-0.0909082898956149,0.0334576453860518,0.0696794494099853,"beneficial"
-0.216773278048393,1.07220322670825,-0.868933661637921,-0.341641379230217,-0.568129224816706,-0.255042630348199,-0.16218532885916,-0.29811061007911,1.84035727685349,-0.369013701233009,-0.29333768496575,-0.341751768189065,-0.23673841812953,-0.516274993341881,1.32727811944689,0.652414859817253,-0.303249622749141,-0.320666702737261,-0.371131710875756,0.355134485039898,-0.0909082898956149,0.0334576453860518,0.0696794494099853,"beneficial"
0.137781966084216,1.07220322670825,-0.868933661637921,-0.341641379230217,-0.568129224816706,-0.255042630348199,-0.16218532885916,-0.29811061007911,1.84035727685349,-0.369013701233009,-0.29333768496575,-0.341751768189065,-0.23673841812953,-0.516274993341881,1.32727811944689,0.652414859817253,-0.303249622749141,-0.320666702737261,-0.371131710875756,0.355134485039898,-0.0909082898956149,0.0334576453860518,0.0696794494099853,"hazardous"
-0.514599683119785,1.07220322670825,-0.868933661637921,-0.341641379230217,-0.568129224816706,-0.255042630348199,-0.10590377344625,0.171057488440807,0.425388221400352,1.0762766683833,-0.29333768496575,-0.341751768189065,-0.23673841812953,-1.07499414430709,1.32727811944689,0.652414859817253,-0.303249622749141,-0.320666702737261,-0.371131710875756,0.355134485039898,-0.0909082898956149,0.0334576453860518,0.0696794494099853,"beneficial"
-0.514599683119785,1.07220322670825,-0.868933661637921,-0.341641379230217,-0.568129224816706,-0.255042630348199,-0.10590377344625,0.171057488440807,0.425388221400352,1.0762766683833,-0.29333768496575,-0.341751768189065,-0.23673841812953,-1.07499414430709,1.32727811944689,0.652414859817253,-0.303249622749141,-0.320666702737261,-0.371131710875756,0.355134485039898,-0.0909082898956149,0.0334576453860518,0.0696794494099853,"hazardous"
-0.518011944115948,-0.931957235029111,1.14996989835648,-0.341641379230217,2.05810987007513,3.51752966568358,-0.157187352895851,0.757517611590705,-0.0306761849027255,-0.253745144147046,-0.34344179739091,0.2273325014693,-0.336765657552981,0.936394799167655,-0.752854688035324,0.652414859817253,-0.303249622749141,-0.320666702737261,-0.371131710875756,0.355134485039898,-0.0909082898956149,0.0334576453860518,0.0696794494099853,"hazardous"
-0.464695366050894,-0.931957235029111,1.14996989835648,-0.341641379230217,2.05810987007513,3.51752966568358,-0.157187352895851,0.757517611590705,-0.0306761849027255,-0.253745144147046,-0.34344179739091,0.2273325014693,-0.336765657552981,0.936394799167655,-0.752854688035324,0.652414859817253,-0.303249622749141,-0.320666702737261,-0.371131710875756,0.355134485039898,-0.0909082898956149,0.0334576453860518,0.0696794494099853,"hazardous"
-0.358062209920786,-0.931957235029111,1.14996989835648,-0.341641379230217,2.05810987007513,3.51752966568358,-0.157187352895851,0.757517611590705,-0.0306761849027255,-0.253745144147046,-0.34344179739091,0.2273325014693,-0.336765657552981,0.936394799167655,-0.752854688035324,0.652414859817253,-0.303249622749141,-0.320666702737261,-0.371131710875756,0.355134485039898,-0.0909082898956149,0.0334576453860518,0.0696794494099853,"hazardous"
-0.0381627415304618,-0.931957235029111,1.14996989835648,-0.341641379230217,2.05810987007513,3.51752966568358,-0.157187352895851,0.757517611590705,-0.0306761849027255,-0.253745144147046,-0.34344179739091,0.2273325014693,-0.336765657552981,0.936394799167655,-0.752854688035324,0.652414859817253,-0.303249622749141,-0.320666702737261,-0.371131710875756,0.355134485039898,-0.0909082898956149,0.0334576453860518,0.0696794494099853,"hazardous"
0.495003039120078,-0.931957235029111,1.14996989835648,-0.341641379230217,2.05810987007513,3.51752966568358,-0.157187352895851,0.757517611590705,-0.0306761849027255,-0.253745144147046,-0.34344179739091,0.2273325014693,-0.336765657552981,0.936394799167655,-0.752854688035324,0.652414859817253,-0.303249622749141,-0.320666702737261,-0.371131710875756,0.355134485039898,-0.0909082898956149,0.0334576453860518,0.0696794494099853,"beneficial"
1.56133460042116,-0.931957235029111,1.14996989835648,-0.341641379230217,2.05810987007513,3.51752966568358,-0.157187352895851,0.757517611590705,-0.0306761849027255,-0.253745144147046,-0.34344179739091,0.2273325014693,-0.336765657552981,0.936394799167655,-0.752854688035324,0.652414859817253,-0.303249622749141,-0.320666702737261,-0.371131710875756,0.355134485039898,-0.0909082898956149,0.0334576453860518,0.0696794494099853,"hazardous"
4.7603292843244,-0.931957235029111,1.14996989835648,-0.341641379230217,2.05810987007513,3.51752966568358,-0.157187352895851,0.757517611590705,-0.0306761849027255,-0.253745144147046,-0.34344179739091,0.2273325014693,-0.336765657552981,0.936394799167655,-0.752854688035324,0.652414859817253,-0.303249622749141,-0.320666702737261,-0.371131710875756,0.355134485039898,-0.0909082898956149,0.0334576453860518,0.0696794494099853,"beneficial"
-0.518011944115948,-0.931957235029111,1.14996989835648,-0.341641379230217,2.05810987007513,1.94729500474226,-0.166966001519716,-0.180818585449131,-0.0306761849027255,-0.253745144147046,0.529801304876177,-0.341751768189065,-0.23673841812953,0.936394799167655,-0.752854688035324,0.652414859817253,-0.303249622749141,-0.320666702737261,-0.371131710875756,0.355134485039898,-0.0909082898956149,0.0334576453860518,0.0696794494099853,"hazardous"
-0.464695366050894,-0.931957235029111,1.14996989835648,-0.341641379230217,2.05810987007513,1.94729500474226,-0.166966001519716,-0.180818585449131,-0.0306761849027255,-0.253745144147046,0.529801304876177,-0.341751768189065,-0.23673841812953,0.936394799167655,-0.752854688035324,0.652414859817253,-0.303249622749141,-0.320666702737261,-0.371131710875756,0.355134485039898,-0.0909082898956149,0.0334576453860518,0.0696794494099853,"beneficial"
-0.358062209920786,-0.931957235029111,1.14996989835648,-0.341641379230217,2.05810987007513,1.94729500474226,-0.166966001519716,-0.180818585449131,-0.0306761849027255,-0.253745144147046,0.529801304876177,-0.341751768189065,-0.23673841812953,0.936394799167655,-0.752854688035324,0.652414859817253,-0.303249622749141,-0.320666702737261,-0.371131710875756,0.355134485039898,-0.0909082898956149,0.0334576453860518,0.0696794494099853,"beneficial"
-0.0381627415304618,-0.931957235029111,1.14996989835648,-0.341641379230217,2.05810987007513,1.94729500474226,-0.166966001519716,-0.180818585449131,-0.0306761849027255,-0.253745144147046,0.529801304876177,-0.341751768189065,-0.23673841812953,0.936394799167655,-0.752854688035324,0.652414859817253,-0.303249622749141,-0.320666702737261,-0.371131710875756,0.355134485039898,-0.0909082898956149,0.0334576453860518,0.0696794494099853,"beneficial"
0.495003039120078,-0.931957235029111,1.14996989835648,-0.341641379230217,2.05810987007513,1.94729500474226,-0.166966001519716,-0.180818585449131,-0.0306761849027255,-0.253745144147046,0.529801304876177,-0.341751768189065,-0.23673841812953,0.936394799167655,-0.752854688035324,0.652414859817253,-0.303249622749141,-0.320666702737261,-0.371131710875756,0.355134485039898,-0.0909082898956149,0.0334576453860518,0.0696794494099853,"beneficial"
1.56133460042116,-0.931957235029111,1.14996989835648,-0.341641379230217,2.05810987007513,1.94729500474226,-0.166966001519716,-0.180818585449131,-0.0306761849027255,-0.253745144147046,0.529801304876177,-0.341751768189065,-0.23673841812953,0.936394799167655,-0.752854688035324,0.652414859817253,-0.303249622749141,-0.320666702737261,-0.371131710875756,0.355134485039898,-0.0909082898956149,0.0334576453860518,0.0696794494099853,"beneficial"
4.7603292843244,-0.931957235029111,1.14996989835648,-0.341641379230217,2.05810987007513,1.94729500474226,-0.166966001519716,-0.180818585449131,-0.0306761849027255,-0.253745144147046,0.529801304876177,-0.341751768189065,-0.23673841812953,0.936394799167655,-0.752854688035324,0.652414859817253,-0.303249622749141,-0.320666702737261,-0.371131710875756,0.355134485039898,-0.0909082898956149,0.0334576453860518,0.0696794494099853,"beneficial"
-0.518011944115948,-0.931957235029111,1.14996989835648,-0.341641379230217,2.05810987007513,-0.172187695047466,0.0944498716915997,0.874809636220685,-0.0306761849027255,-0.253745144147046,-0.25039130288704,2.15668521594838,-0.362231307956658,0.936394799167655,-0.752854688035324,0.652414859817253,-0.303249622749141,-0.320666702737261,-0.371131710875756,0.355134485039898,-0.0909082898956149,0.0334576453860518,0.0696794494099853,"beneficial"
-0.464695366050894,-0.931957235029111,1.14996989835648,-0.341641379230217,2.05810987007513,-0.172187695047466,0.0944498716915997,0.874809636220685,-0.0306761849027255,-0.253745144147046,-0.25039130288704,2.15668521594838,-0.362231307956658,0.936394799167655,-0.752854688035324,0.652414859817253,-0.303249622749141,-0.320666702737261,-0.371131710875756,0.355134485039898,-0.0909082898956149,0.0334576453860518,0.0696794494099853,"hazardous"
-0.358062209920786,-0.931957235029111,1.14996989835648,-0.341641379230217,2.05810987007513,-0.172187695047466,0.0944498716915997,0.874809636220685,-0.0306761849027255,-0.253745144147046,-0.25039130288704,2.15668521594838,-0.362231307956658,0.936394799167655,-0.752854688035324,0.652414859817253,-0.303249622749141,-0.320666702737261,-0.371131710875756,0.355134485039898,-0.0909082898956149,0.0334576453860518,0.0696794494099853,"beneficial"
-0.0381627415304618,-0.931957235029111,1.14996989835648,-0.341641379230217,2.05810987007513,-0.172187695047466,0.0944498716915997,0.874809636220685,-0.0306761849027255,-0.253745144147046,-0.25039130288704,2.15668521594838,-0.362231307956658,0.936394799167655,-0.752854688035324,0.652414859817253,-0.303249622749141,-0.320666702737261,-0.371131710875756,0.355134485039898,-0.0909082898956149,0.0334576453860518,0.0696794494099853,"hazardous"
0.495003039120078,-0.931957235029111,1.14996989835648,-0.341641379230217,2.05810987007513,-0.172187695047466,0.0944498716915997,0.874809636220685,-0.0306761849027255,-0.253745144147046,-0.25039130288704,2.15668521594838,-0.362231307956658,0.936394799167655,-0.752854688035324,0.652414859817253,-0.303249622749141,-0.320666702737261,-0.371131710875756,0.355134485039898,-0.0909082898956149,0.0334576453860518,0.0696794494099853,"hazardous"
1.56133460042116,-0.931957235029111,1.14996989835648,-0.341641379230217,2.05810987007513,-0.172187695047466,0.0944498716915997,0.874809636220685,-0.0306761849027255,-0.253745144147046,-0.25039130288704,2.15668521594838,-0.362231307956658,0.936394799167655,-0.752854688035324,0.652414859817253,-0.303249622749141,-0.320666702737261,-0.371131710875756,0.355134485039898,-0.0909082898956149,0.0334576453860518,0.0696794494099853,"hazardous"
4.7603292843244,-0.931957235029111,1.14996989835648,-0.341641379230217,2.05810987007513,-0.172187695047466,0.0944498716915997,0.874809636220685,-0.0306761849027255,-0.253745144147046,-0.25039130288704,2.15668521594838,-0.362231307956658,0.936394799167655,-0.752854688035324,0.652414859817253,-0.303249622749141,-0.320666702737261,-0.371131710875756,0.355134485039898,-0.0909082898956149,0.0334576453860518,0.0696794494099853,"hazardous"
-0.518011944115948,-0.931957235029111,1.14996989835648,-0.341641379230217,2.05810987007513,2.57004338942197,-0.0665718756480384,0.698871599275715,-0.0306761849027255,-0.253745144147046,-0.29333768496575,-0.404567903079081,-0.323459281666375,0.936394799167655,-0.752854688035324,0.652414859817253,-0.303249622749141,-0.320666702737261,-0.371131710875756,0.355134485039898,-0.0909082898956149,0.0334576453860518,0.0696794494099853,"beneficial"
-0.464695366050894,-0.931957235029111,1.14996989835648,-0.341641379230217,2.05810987007513,2.57004338942197,-0.0665718756480384,0.698871599275715,-0.0306761849027255,-0.253745144147046,-0.29333768496575,-0.404567903079081,-0.323459281666375,0.936394799167655,-0.752854688035324,0.652414859817253,-0.303249622749141,-0.320666702737261,-0.371131710875756,0.355134485039898,-0.0909082898956149,0.0334576453860518,0.0696794494099853,"hazardous"
-0.358062209920786,-0.931957235029111,1.14996989835648,-0.341641379230217,2.05810987007513,2.57004338942197,-0.0665718756480384,0.698871599275715,-0.0306761849027255,-0.253745144147046,-0.29333768496575,-0.404567903079081,-0.323459281666375,0.936394799167655,-0.752854688035324,0.652414859817253,-0.303249622749141,-0.320666702737261,-0.371131710875756,0.355134485039898,-0.0909082898956149,0.0334576453860518,0.0696794494099853,"beneficial"
-0.0381627415304618,-0.931957235029111,1.14996989835648,-0.341641379230217,2.05810987007513,2.57004338942197,-0.0665718756480384,0.698871599275715,-0.0306761849027255,-0.253745144147046,-0.29333768496575,-0.404567903079081,-0.323459281666375,0.936394799167655,-0.752854688035324,0.652414859817253,-0.303249622749141,-0.320666702737261,-0.371131710875756,0.355134485039898,-0.0909082898956149,0.0334576453860518,0.0696794494099853,"beneficial"
0.495003039120078,-0.931957235029111,1.14996989835648,-0.341641379230217,2.05810987007513,2.57004338942197,-0.0665718756480384,0.698871599275715,-0.0306761849027255,-0.253745144147046,-0.29333768496575,-0.404567903079081,-0.323459281666375,0.936394799167655,-0.752854688035324,0.652414859817253,-0.303249622749141,-0.320666702737261,-0.371131710875756,0.355134485039898,-0.0909082898956149,0.0334576453860518,0.0696794494099853,"beneficial"
1.56133460042116,-0.931957235029111,1.14996989835648,-0.341641379230217,2.05810987007513,2.57004338942197,-0.0665718756480384,0.698871599275715,-0.0306761849027255,-0.253745144147046,-0.29333768496575,-0.404567903079081,-0.323459281666375,0.936394799167655,-0.752854688035324,0.652414859817253,-0.303249622749141,-0.320666702737261,-0.371131710875756,0.355134485039898,-0.0909082898956149,0.0334576453860518,0.0696794494099853,"beneficial"
4.7603292843244,-0.931957235029111,1.14996989835648,-0.341641379230217,2.05810987007513,2.57004338942197,-0.0665718756480384,0.698871599275715,-0.0306761849027255,-0.253745144147046,-0.29333768496575,-0.404567903079081,-0.323459281666375,0.936394799167655,-0.752854688035324,0.652414859817253,-0.303249622749141,-0.320666702737261,-0.371131710875756,0.355134485039898,-0.0909082898956149,0.0334576453860518,0.0696794494099853,"hazardous"
-0.518011944115948,-0.931957235029111,1.14996989835648,-0.341641379230217,2.05810987007513,3.51752966568358,-0.157187352895851,0.757517611590705,-0.0306761849027255,-0.253745144147046,-0.34344179739091,0.2273325014693,-0.336765657552981,0.936394799167655,-0.752854688035324,0.652414859817253,-0.303249622749141,-0.320666702737261,-0.371131710875756,0.355134485039898,-0.0909082898956149,0.0334576453860518,0.0696794494099853,"beneficial"
-0.464695366050894,-0.931957235029111,1.14996989835648,-0.341641379230217,2.05810987007513,3.51752966568358,-0.157187352895851,0.757517611590705,-0.0306761849027255,-0.253745144147046,-0.34344179739091,0.2273325014693,-0.336765657552981,0.936394799167655,-0.752854688035324,0.652414859817253,-0.303249622749141,-0.320666702737261,-0.371131710875756,0.355134485039898,-0.0909082898956149,0.0334576453860518,0.0696794494099853,"beneficial"
-0.358062209920786,-0.931957235029111,1.14996989835648,-0.341641379230217,2.05810987007513,3.51752966568358,-0.157187352895851,0.757517611590705,-0.0306761849027255,-0.253745144147046,-0.34344179739091,0.2273325014693,-0.336765657552981,0.936394799167655,-0.752854688035324,0.652414859817253,-0.303249622749141,-0.320666702737261,-0.371131710875756,0.355134485039898,-0.0909082898956149,0.0334576453860518,0.0696794494099853,"beneficial"
-0.0381627415304618,-0.931957235029111,1.14996989835648,-0.341641379230217,2.05810987007513,3.51752966568358,-0.157187352895851,0.757517611590705,-0.0306761849027255,-0.253745144147046,-0.34344179739091,0.2273325014693,-0.336765657552981,0.936394799167655,-0.752854688035324,0.652414859817253,-0.303249622749141,-0.320666702737261,-0.371131710875756,0.355134485039898,-0.0909082898956149,0.0334576453860518,0.0696794494099853,"beneficial"
0.495003039120078,-0.931957235029111,1.14996989835648,-0.341641379230217,2.05810987007513,3.51752966568358,-0.157187352895851,0.757517611590705,-0.0306761849027255,-0.253745144147046,-0.34344179739091,0.2273325014693,-0.336765657552981,0.936394799167655,-0.752854688035324,0.652414859817253,-0.303249622749141,-0.320666702737261,-0.371131710875756,0.355134485039898,-0.0909082898956149,0.0334576453860518,0.0696794494099853,"beneficial"
1.56133460042116,-0.931957235029111,1.14996989835648,-0.341641379230217,2.05810987007513,3.51752966568358,-0.157187352895851,0.757517611590705,-0.0306761849027255,-0.253745144147046,-0.34344179739091,0.2273325014693,-0.336765657552981,0.936394799167655,-0.752854688035324,0.652414859817253,-0.303249622749141,-0.320666702737261,-0.371131710875756,0.355134485039898,-0.0909082898956149,0.0334576453860518,0.0696794494099853,"beneficial"
4.7603292843244,-0.931957235029111,1.14996989835648,-0.341641379230217,2.05810987007513,3.51752966568358,-0.157187352895851,0.757517611590705,-0.0306761849027255,-0.253745144147046,-0.34344179739091,0.2273325014693,-0.336765657552981,0.936394799167655,-0.752854688035324,0.652414859817253,-0.303249622749141,-0.320666702737261,-0.371131710875756,0.355134485039898,-0.0909082898956149,0.0334576453860518,0.0696794494099853,"beneficial"
-0.518011944115948,-0.931957235029111,1.14996989835648,-0.341641379230217,2.05810987007513,1.94729500474226,-0.166966001519716,-0.180818585449131,-0.0306761849027255,-0.253745144147046,0.529801304876177,-0.341751768189065,-0.23673841812953,0.936394799167655,-0.752854688035324,0.652414859817253,-0.303249622749141,-0.320666702737261,-0.371131710875756,0.355134485039898,-0.0909082898956149,0.0334576453860518,0.0696794494099853,"beneficial"
-0.464695366050894,-0.931957235029111,1.14996989835648,-0.341641379230217,2.05810987007513,1.94729500474226,-0.166966001519716,-0.180818585449131,-0.0306761849027255,-0.253745144147046,0.529801304876177,-0.341751768189065,-0.23673841812953,0.936394799167655,-0.752854688035324,0.652414859817253,-0.303249622749141,-0.320666702737261,-0.371131710875756,0.355134485039898,-0.0909082898956149,0.0334576453860518,0.0696794494099853,"beneficial"
-0.358062209920786,-0.931957235029111,1.14996989835648,-0.341641379230217,2.05810987007513,1.94729500474226,-0.166966001519716,-0.180818585449131,-0.0306761849027255,-0.253745144147046,0.529801304876177,-0.341751768189065,-0.23673841812953,0.936394799167655,-0.752854688035324,0.652414859817253,-0.303249622749141,-0.320666702737261,-0.371131710875756,0.355134485039898,-0.0909082898956149,0.0334576453860518,0.0696794494099853,"beneficial"
-0.0381627415304618,-0.931957235029111,1.14996989835648,-0.341641379230217,2.05810987007513,1.94729500474226,-0.166966001519716,-0.180818585449131,-0.0306761849027255,-0.253745144147046,0.529801304876177,-0.341751768189065,-0.23673841812953,0.936394799167655,-0.752854688035324,0.652414859817253,-0.303249622749141,-0.320666702737261,-0.371131710875756,0.355134485039898,-0.0909082898956149,0.0334576453860518,0.0696794494099853,"beneficial"
0.495003039120078,-0.931957235029111,1.14996989835648,-0.341641379230217,2.05810987007513,1.94729500474226,-0.166966001519716,-0.180818585449131,-0.0306761849027255,-0.253745144147046,0.529801304876177,-0.341751768189065,-0.23673841812953,0.936394799167655,-0.752854688035324,0.652414859817253,-0.303249622749141,-0.320666702737261,-0.371131710875756,0.355134485039898,-0.0909082898956149,0.0334576453860518,0.0696794494099853,"beneficial"
1.56133460042116,-0.931957235029111,1.14996989835648,-0.341641379230217,2.05810987007513,1.94729500474226,-0.166966001519716,-0.180818585449131,-0.0306761849027255,-0.253745144147046,0.529801304876177,-0.341751768189065,-0.23673841812953,0.936394799167655,-0.752854688035324,0.652414859817253,-0.303249622749141,-0.320666702737261,-0.371131710875756,0.355134485039898,-0.0909082898956149,0.0334576453860518,0.0696794494099853,"beneficial"
4.7603292843244,-0.931957235029111,1.14996989835648,-0.341641379230217,2.05810987007513,1.94729500474226,-0.166966001519716,-0.180818585449131,-0.0306761849027255,-0.253745144147046,0.529801304876177,-0.341751768189065,-0.23673841812953,0.936394799167655,-0.752854688035324,0.652414859817253,-0.303249622749141,-0.320666702737261,-0.371131710875756,0.355134485039898,-0.0909082898956149,0.0334576453860518,0.0696794494099853,"beneficial"
-0.518011944115948,-0.931957235029111,1.14996989835648,-0.341641379230217,2.05810987007513,-0.172187695047466,0.0944498716915997,0.874809636220685,-0.0306761849027255,-0.253745144147046,-0.25039130288704,2.15668521594838,-0.362231307956658,0.936394799167655,-0.752854688035324,0.652414859817253,-0.303249622749141,-0.320666702737261,-0.371131710875756,0.355134485039898,-0.0909082898956149,0.0334576453860518,0.0696794494099853,"beneficial"
-0.464695366050894,-0.931957235029111,1.14996989835648,-0.341641379230217,2.05810987007513,-0.172187695047466,0.0944498716915997,0.874809636220685,-0.0306761849027255,-0.253745144147046,-0.25039130288704,2.15668521594838,-0.362231307956658,0.936394799167655,-0.752854688035324,0.652414859817253,-0.303249622749141,-0.320666702737261,-0.371131710875756,0.355134485039898,-0.0909082898956149,0.0334576453860518,0.0696794494099853,"beneficial"
-0.358062209920786,-0.931957235029111,1.14996989835648,-0.341641379230217,2.05810987007513,-0.172187695047466,0.0944498716915997,0.874809636220685,-0.0306761849027255,-0.253745144147046,-0.25039130288704,2.15668521594838,-0.362231307956658,0.936394799167655,-0.752854688035324,0.652414859817253,-0.303249622749141,-0.320666702737261,-0.371131710875756,0.355134485039898,-0.0909082898956149,0.0334576453860518,0.0696794494099853,"beneficial"
-0.0381627415304618,-0.931957235029111,1.14996989835648,-0.341641379230217,2.05810987007513,-0.172187695047466,0.0944498716915997,0.874809636220685,-0.0306761849027255,-0.253745144147046,-0.25039130288704,2.15668521594838,-0.362231307956658,0.936394799167655,-0.752854688035324,0.652414859817253,-0.303249622749141,-0.320666702737261,-0.371131710875756,0.355134485039898,-0.0909082898956149,0.0334576453860518,0.0696794494099853,"hazardous"
0.495003039120078,-0.931957235029111,1.14996989835648,-0.341641379230217,2.05810987007513,-0.172187695047466,0.0944498716915997,0.874809636220685,-0.0306761849027255,-0.253745144147046,-0.25039130288704,2.15668521594838,-0.362231307956658,0.936394799167655,-0.752854688035324,0.652414859817253,-0.303249622749141,-0.320666702737261,-0.371131710875756,0.355134485039898,-0.0909082898956149,0.0334576453860518,0.0696794494099853,"hazardous"
